Time	Open	High	Low	Close	Volume
2018-10-17 21:00:00	1.84443	1.84443	1.84086	1.84286	4024
2018-10-17 22:00:00	1.84288	1.84382	1.8418	1.84372	3775
2018-10-17 23:00:00	1.84371	1.84371	1.84201	1.84237	6166
2018-10-18 00:00:00	1.84231	1.84257	1.83722	1.83827	8985
2018-10-18 01:00:00	1.83823	1.84092	1.8382	1.83886	11168
2018-10-18 02:00:00	1.83886	1.839	1.83532	1.83649	11142
2018-10-18 03:00:00	1.83649	1.83672	1.83548	1.83655	7731
2018-10-18 04:00:00	1.83658	1.83754	1.83546	1.83656	6543
2018-10-18 05:00:00	1.83661	1.83774	1.83611	1.83722	9160
2018-10-18 06:00:00	1.83727	1.83881	1.83591	1.83877	12838
2018-10-18 07:00:00	1.8388	1.83968	1.83651	1.83931	14585
2018-10-18 08:00:00	1.83931	1.84033	1.83558	1.83561	13241
2018-10-18 09:00:00	1.83567	1.83687	1.83376	1.83662	12503
2018-10-18 10:00:00	1.83662	1.83737	1.83576	1.83673	11412
2018-10-18 11:00:00	1.83671	1.83708	1.83365	1.83477	13636
2018-10-18 12:00:00	1.83477	1.83645	1.83417	1.83637	12036
2018-10-18 13:00:00	1.83637	1.83819	1.83598	1.83684	12902
2018-10-18 14:00:00	1.83695	1.83714	1.83217	1.83294	16370
2018-10-18 15:00:00	1.83293	1.83517	1.83151	1.83476	17347
2018-10-18 16:00:00	1.83476	1.83519	1.83304	1.83334	13853
2018-10-18 17:00:00	1.83332	1.83517	1.83276	1.83355	12222
2018-10-18 18:00:00	1.83354	1.83409	1.83183	1.83391	11087
2018-10-18 19:00:00	1.83389	1.83437	1.83255	1.83367	10811
2018-10-18 20:00:00	1.83364	1.83401	1.83275	1.83353	3953
2018-10-18 21:00:00	1.83341	1.83581	1.83249	1.83354	3741
2018-10-18 22:00:00	1.83366	1.83558	1.83357	1.83421	3701
2018-10-18 23:00:00	1.83421	1.83492	1.83391	1.83445	4217
2018-10-19 00:00:00	1.83445	1.83628	1.83432	1.83432	8612
2018-10-19 01:00:00	1.83433	1.83501	1.83192	1.83308	7970
2018-10-19 02:00:00	1.83312	1.83489	1.83167	1.83215	10002
2018-10-19 03:00:00	1.83215	1.83233	1.83132	1.83171	8447
2018-10-19 04:00:00	1.83171	1.83208	1.83106	1.83155	7944
2018-10-19 05:00:00	1.83156	1.83178	1.83027	1.83102	10997
2018-10-19 06:00:00	1.83101	1.83152	1.82946	1.83134	12791
2018-10-19 07:00:00	1.83135	1.83366	1.83071	1.83137	15277
2018-10-19 08:00:00	1.83137	1.83469	1.83077	1.83276	14447
2018-10-19 09:00:00	1.83276	1.83366	1.83001	1.83057	13959
2018-10-19 10:00:00	1.83062	1.83129	1.82879	1.82904	13016
2018-10-19 11:00:00	1.82904	1.82904	1.82414	1.82538	14312
2018-10-19 12:00:00	1.82533	1.82573	1.82362	1.82386	13800
2018-10-19 13:00:00	1.82398	1.82708	1.8237	1.82634	14574
2018-10-19 14:00:00	1.82653	1.82953	1.82594	1.82851	15730
2018-10-19 15:00:00	1.82851	1.82989	1.82602	1.82862	16760
2018-10-19 16:00:00	1.82864	1.83815	1.82849	1.83392	15927
2018-10-19 17:00:00	1.83388	1.83483	1.83288	1.83426	12263
2018-10-19 18:00:00	1.83426	1.83582	1.83398	1.83545	9167
2018-10-19 19:00:00	1.83545	1.83597	1.83447	1.83495	8994
2018-10-19 20:00:00	1.83496	1.83605	1.83407	1.83456	4986
2018-10-21 21:00:00	1.83652	1.83652	1.83091	1.83358	3234
2018-10-21 22:00:00	1.83357	1.8367	1.83357	1.8367	3510
2018-10-21 23:00:00	1.8367	1.83711	1.83606	1.83673	4094
2018-10-22 00:00:00	1.83676	1.84207	1.83566	1.84016	10399
2018-10-22 01:00:00	1.84016	1.84097	1.83757	1.83821	13035
2018-10-22 02:00:00	1.83818	1.8384	1.83671	1.83775	10891
2018-10-22 03:00:00	1.83772	1.83896	1.83649	1.83692	10248
2018-10-22 04:00:00	1.83691	1.8392	1.83663	1.83882	7821
2018-10-22 05:00:00	1.83882	1.83905	1.83781	1.83813	9745
2018-10-22 06:00:00	1.83813	1.83871	1.83604	1.83749	14919
2018-10-22 07:00:00	1.83748	1.83939	1.83606	1.83906	14293
2018-10-22 08:00:00	1.83906	1.84033	1.83577	1.8359	14311
2018-10-22 09:00:00	1.8359	1.83608	1.83266	1.83474	10819
2018-10-22 10:00:00	1.83475	1.83488	1.8327	1.83478	10863
2018-10-22 11:00:00	1.83471	1.83477	1.82961	1.83044	13625
2018-10-22 12:00:00	1.8305	1.83053	1.82641	1.82672	14744
2018-10-22 13:00:00	1.82667	1.82842	1.82535	1.82701	14491
2018-10-22 14:00:00	1.82704	1.83066	1.82632	1.82964	15887
2018-10-22 15:00:00	1.82969	1.83286	1.82827	1.83079	14497
2018-10-22 16:00:00	1.83082	1.83201	1.82976	1.83104	9054
2018-10-22 17:00:00	1.83101	1.83168	1.83052	1.83108	8657
2018-10-22 18:00:00	1.83108	1.83175	1.83076	1.83127	7381
2018-10-22 19:00:00	1.83129	1.83137	1.83008	1.83036	6016
2018-10-22 20:00:00	1.83026	1.83087	1.82995	1.82995	2213
2018-10-22 21:00:00	1.82936	1.83141	1.82882	1.83025	2845
2018-10-22 22:00:00	1.83034	1.83244	1.83018	1.83187	3122
2018-10-22 23:00:00	1.83187	1.83334	1.83146	1.83312	4819
2018-10-23 00:00:00	1.83312	1.83551	1.8331	1.83444	10573
2018-10-23 01:00:00	1.83446	1.83462	1.83271	1.83427	12634
2018-10-23 02:00:00	1.83429	1.83458	1.83326	1.83371	10402
2018-10-23 03:00:00	1.83371	1.83517	1.83362	1.83477	9987
2018-10-23 04:00:00	1.83473	1.83597	1.8341	1.83497	8972
2018-10-23 05:00:00	1.83497	1.83518	1.83418	1.83477	10612
2018-10-23 06:00:00	1.83482	1.8355	1.83327	1.8345	19192
2018-10-23 07:00:00	1.8345	1.83478	1.83215	1.83299	17993
2018-10-23 08:00:00	1.83301	1.83606	1.83229	1.83522	15124
2018-10-23 09:00:00	1.83518	1.83591	1.83325	1.83412	15151
2018-10-23 10:00:00	1.83404	1.83539	1.83194	1.83507	14191
2018-10-23 11:00:00	1.83507	1.8459	1.83401	1.84372	17633
2018-10-23 12:00:00	1.8437	1.84455	1.84057	1.8418	16052
2018-10-23 13:00:00	1.84183	1.84234	1.83755	1.8388	16562
2018-10-23 14:00:00	1.83873	1.83922	1.83614	1.83836	16858
2018-10-23 15:00:00	1.83835	1.83857	1.83451	1.83506	17026
2018-10-23 16:00:00	1.83507	1.83617	1.8343	1.83513	11570
2018-10-23 17:00:00	1.83515	1.83561	1.83443	1.83502	9692
2018-10-23 18:00:00	1.83502	1.83513	1.8323	1.83279	10771
2018-10-23 19:00:00	1.83285	1.83311	1.83114	1.83118	9201
2018-10-23 20:00:00	1.83121	1.83249	1.83119	1.83221	1656
2018-10-23 21:00:00	1.83147	1.83271	1.83039	1.83192	2794
2018-10-23 22:00:00	1.83192	1.83338	1.8313	1.83336	2692
2018-10-23 23:00:00	1.83336	1.83351	1.82998	1.83006	4729
2018-10-24 00:00:00	1.83005	1.8324	1.82981	1.83015	8688
2018-10-24 01:00:00	1.83015	1.83222	1.82951	1.83014	10466
2018-10-24 02:00:00	1.83014	1.83073	1.82942	1.83006	13540
2018-10-24 03:00:00	1.83006	1.83017	1.82733	1.82774	11690
2018-10-24 04:00:00	1.82774	1.82926	1.82771	1.82803	7858
2018-10-24 05:00:00	1.82803	1.82908	1.82701	1.82722	10296
2018-10-24 06:00:00	1.82723	1.82871	1.82621	1.82746	12142
2018-10-24 07:00:00	1.82749	1.82791	1.8242	1.8264	18474
2018-10-24 08:00:00	1.82638	1.82807	1.82526	1.82609	17646
2018-10-24 09:00:00	1.82607	1.82662	1.82226	1.82252	14948
2018-10-24 10:00:00	1.8225	1.82304	1.81975	1.82124	14417
2018-10-24 11:00:00	1.8212	1.82133	1.81851	1.81936	13580
2018-10-24 12:00:00	1.81927	1.82401	1.81825	1.82247	15122
2018-10-24 13:00:00	1.82252	1.82635	1.82181	1.82622	13853
2018-10-24 14:00:00	1.82609	1.82699	1.82402	1.8243	17520
2018-10-24 15:00:00	1.82434	1.82583	1.82281	1.82338	16802
2018-10-24 16:00:00	1.82338	1.82419	1.8215	1.82236	13285
2018-10-24 17:00:00	1.82234	1.82335	1.82073	1.82239	13170
2018-10-24 18:00:00	1.82239	1.82354	1.82172	1.82317	9758
2018-10-24 19:00:00	1.82316	1.8247	1.82257	1.82428	14422
2018-10-24 20:00:00	1.8243	1.82498	1.82305	1.82397	4347
2018-10-24 21:00:00	1.82416	1.82515	1.82284	1.82345	4574
2018-10-24 22:00:00	1.82325	1.82475	1.82318	1.82371	3806
2018-10-24 23:00:00	1.82371	1.82544	1.82341	1.82402	4558
2018-10-25 00:00:00	1.82402	1.82491	1.82256	1.82276	9398
2018-10-25 01:00:00	1.82281	1.82382	1.82136	1.82189	10785
2018-10-25 02:00:00	1.82189	1.82204	1.82016	1.82073	9367
2018-10-25 03:00:00	1.82071	1.82087	1.81919	1.81962	9801
2018-10-25 04:00:00	1.81962	1.82117	1.81947	1.82108	7873
2018-10-25 05:00:00	1.82103	1.8231	1.82049	1.82288	11690
2018-10-25 06:00:00	1.82286	1.82648	1.82216	1.82627	15620
2018-10-25 07:00:00	1.82624	1.82866	1.82512	1.82629	16521
2018-10-25 08:00:00	1.82631	1.8279	1.82228	1.82483	14471
2018-10-25 09:00:00	1.82487	1.82487	1.8215	1.82232	12035
2018-10-25 10:00:00	1.82232	1.82357	1.82066	1.82103	10137
2018-10-25 11:00:00	1.82099	1.82257	1.81839	1.81839	13885
2018-10-25 12:00:00	1.81844	1.81948	1.81696	1.81807	16705
2018-10-25 13:00:00	1.81806	1.81807	1.81232	1.8125	18440
2018-10-25 14:00:00	1.81249	1.81404	1.80982	1.81062	17356
2018-10-25 15:00:00	1.81062	1.81105	1.80877	1.81044	15805
2018-10-25 16:00:00	1.81042	1.81252	1.80958	1.81153	11798
2018-10-25 17:00:00	1.81152	1.81233	1.811	1.81149	9523
2018-10-25 18:00:00	1.81147	1.81213	1.80995	1.8101	10096
2018-10-25 19:00:00	1.8101	1.81016	1.8068	1.80931	10312
2018-10-25 20:00:00	1.80931	1.81105	1.80926	1.80984	5531
2018-10-25 21:00:00	1.80946	1.81122	1.80838	1.81104	2752
2018-10-25 22:00:00	1.8111	1.81179	1.81046	1.81092	2610
2018-10-25 23:00:00	1.81092	1.81149	1.81005	1.81049	5902
2018-10-26 00:00:00	1.81047	1.81333	1.81029	1.81297	9616
2018-10-26 01:00:00	1.81298	1.81437	1.81246	1.81267	12676
2018-10-26 02:00:00	1.81262	1.81619	1.81231	1.81562	12327
2018-10-26 03:00:00	1.81562	1.82255	1.81547	1.82212	17016
2018-10-26 04:00:00	1.82207	1.82449	1.82206	1.82292	13628
2018-10-26 05:00:00	1.82299	1.82406	1.82186	1.82225	16735
2018-10-26 06:00:00	1.82221	1.82274	1.81972	1.81997	14420
2018-10-26 07:00:00	1.81999	1.8226	1.81984	1.82061	17711
2018-10-26 08:00:00	1.82061	1.82401	1.82017	1.82271	14333
2018-10-26 09:00:00	1.82274	1.82432	1.82159	1.82258	16712
2018-10-26 10:00:00	1.82258	1.82262	1.81798	1.81815	16990
2018-10-26 11:00:00	1.81806	1.81921	1.81648	1.8185	15083
2018-10-26 12:00:00	1.81848	1.8206	1.81743	1.81743	13788
2018-10-26 13:00:00	1.81747	1.81847	1.81589	1.81656	14429
2018-10-26 14:00:00	1.81656	1.81796	1.8107	1.81279	17790
2018-10-26 15:00:00	1.8128	1.81403	1.80928	1.80963	17724
2018-10-26 16:00:00	1.80962	1.80973	1.80743	1.80935	14280
2018-10-26 17:00:00	1.80938	1.81035	1.80812	1.80895	13048
2018-10-26 18:00:00	1.80897	1.80926	1.80788	1.80883	11306
2018-10-26 19:00:00	1.80883	1.80956	1.80832	1.80862	14353
2018-10-26 20:00:00	1.80867	1.80999	1.80797	1.80797	5709
2018-10-28 21:00:00	1.80637	1.80822	1.80609	1.80781	1851
2018-10-28 22:00:00	1.80765	1.80894	1.80747	1.80787	3462
2018-10-28 23:00:00	1.80781	1.8083	1.80694	1.80769	5798
2018-10-29 00:00:00	1.80769	1.81089	1.80737	1.81022	8143
2018-10-29 01:00:00	1.81022	1.81046	1.80859	1.8095	8691
2018-10-29 02:00:00	1.80951	1.81086	1.80827	1.80861	11573
2018-10-29 03:00:00	1.80861	1.80867	1.80691	1.80788	7927
2018-10-29 04:00:00	1.80788	1.8087	1.80773	1.80801	6451
2018-10-29 05:00:00	1.80804	1.80814	1.80601	1.80758	11506
2018-10-29 06:00:00	1.80758	1.81082	1.80741	1.80937	9019
2018-10-29 07:00:00	1.80937	1.80997	1.80533	1.8054	11078
2018-10-29 08:00:00	1.80542	1.8068	1.80435	1.80612	13680
2018-10-29 09:00:00	1.80612	1.80769	1.80551	1.8067	17768
2018-10-29 10:00:00	1.8067	1.80919	1.80603	1.80908	16080
2018-10-29 11:00:00	1.80907	1.81215	1.80846	1.81007	14157
2018-10-29 12:00:00	1.81005	1.81012	1.8078	1.8088	13943
2018-10-29 13:00:00	1.80874	1.8128	1.80816	1.81172	15407
2018-10-29 14:00:00	1.81167	1.81176	1.80885	1.80983	15229
2018-10-29 15:00:00	1.80983	1.81104	1.80846	1.81012	14697
2018-10-29 16:00:00	1.81012	1.81243	1.80965	1.81166	16905
2018-10-29 17:00:00	1.81166	1.81178	1.81052	1.81173	11659
2018-10-29 18:00:00	1.81177	1.8137	1.81169	1.81359	11983
2018-10-29 19:00:00	1.81355	1.81566	1.81286	1.81319	13641
2018-10-29 20:00:00	1.8132	1.81423	1.81257	1.8126	4161
2018-10-29 21:00:00	1.81252	1.81377	1.81153	1.81207	2930
2018-10-29 22:00:00	1.8121	1.81347	1.81195	1.81327	5868
2018-10-29 23:00:00	1.81326	1.81362	1.81223	1.81252	6928
2018-10-30 00:00:00	1.81255	1.81362	1.81019	1.81115	10256
2018-10-30 01:00:00	1.81115	1.81116	1.80862	1.81048	10664
2018-10-30 02:00:00	1.81047	1.8117	1.80536	1.80747	11400
2018-10-30 03:00:00	1.80748	1.80832	1.80682	1.80724	8113
2018-10-30 04:00:00	1.80728	1.80761	1.80516	1.80578	8511
2018-10-30 05:00:00	1.80577	1.80616	1.80462	1.80532	8362
2018-10-30 06:00:00	1.80532	1.80623	1.80372	1.80377	7146
2018-10-30 07:00:00	1.80377	1.80435	1.80132	1.802	11195
2018-10-30 08:00:00	1.80199	1.8029	1.8002	1.80256	12712
2018-10-30 09:00:00	1.80253	1.80296	1.80002	1.80094	13422
2018-10-30 10:00:00	1.80096	1.80116	1.79851	1.79861	12526
2018-10-30 11:00:00	1.79863	1.79868	1.79476	1.79555	12388
2018-10-30 12:00:00	1.7955	1.7983	1.79395	1.79814	12719
2018-10-30 13:00:00	1.79812	1.7985	1.79334	1.79386	18528
2018-10-30 14:00:00	1.79386	1.79524	1.79188	1.79227	14617
2018-10-30 15:00:00	1.79234	1.79436	1.78846	1.79007	13644
2018-10-30 16:00:00	1.79004	1.79048	1.7862	1.78632	12962
2018-10-30 17:00:00	1.78634	1.79071	1.78605	1.79025	11582
2018-10-30 18:00:00	1.79024	1.79037	1.78786	1.78798	9181
2018-10-30 19:00:00	1.78793	1.78967	1.78711	1.78801	8684
2018-10-30 20:00:00	1.78801	1.78932	1.78731	1.78731	3550
2018-10-30 21:00:00	1.78701	1.78948	1.78638	1.78848	5454
2018-10-30 22:00:00	1.78869	1.79005	1.78824	1.78987	2274
2018-10-30 23:00:00	1.78985	1.79028	1.78761	1.79015	3856
2018-10-31 00:00:00	1.79015	1.794	1.78883	1.79307	7235
2018-10-31 01:00:00	1.79302	1.79612	1.79268	1.79335	9671
2018-10-31 02:00:00	1.79333	1.79395	1.79226	1.79395	6446
2018-10-31 03:00:00	1.79395	1.79443	1.79279	1.79301	6278
2018-10-31 04:00:00	1.79301	1.79452	1.79264	1.79361	6294
2018-10-31 05:00:00	1.79358	1.79399	1.79204	1.79238	7289
2018-10-31 06:00:00	1.79238	1.79322	1.79205	1.79211	5532
2018-10-31 07:00:00	1.79209	1.79653	1.79107	1.79625	10268
2018-10-31 08:00:00	1.79627	1.7997	1.79595	1.79809	14391
2018-10-31 09:00:00	1.79807	1.79953	1.79719	1.79906	12025
2018-10-31 10:00:00	1.79901	1.79912	1.79531	1.79592	10430
2018-10-31 11:00:00	1.79592	1.79901	1.79505	1.79718	13264
2018-10-31 12:00:00	1.79716	1.80032	1.79716	1.79823	14571
2018-10-31 13:00:00	1.79823	1.80131	1.79681	1.80051	15230
2018-10-31 14:00:00	1.8005	1.80264	1.79979	1.80172	15129
2018-10-31 15:00:00	1.80167	1.8082	1.8002	1.80212	19809
2018-10-31 16:00:00	1.80215	1.80331	1.80012	1.80198	15714
2018-10-31 17:00:00	1.80201	1.80714	1.80185	1.80336	11544
2018-10-31 18:00:00	1.8034	1.80525	1.80324	1.8051	10045
2018-10-31 19:00:00	1.8051	1.80517	1.8036	1.80493	13030
2018-10-31 20:00:00	1.80493	1.80577	1.80403	1.80476	4716
2018-10-31 21:00:00	1.80452	1.80464	1.80298	1.80399	4006
2018-10-31 22:00:00	1.80412	1.80532	1.80342	1.80392	3402
2018-10-31 23:00:00	1.8039	1.80426	1.80233	1.80245	4069
2018-11-01 00:00:00	1.80245	1.80821	1.80212	1.80758	12004
2018-11-01 01:00:00	1.80758	1.80927	1.80482	1.80559	10485
2018-11-01 02:00:00	1.80559	1.80724	1.80511	1.80513	9901
2018-11-01 03:00:00	1.80513	1.80598	1.80175	1.802	9525
2018-11-01 04:00:00	1.80201	1.80279	1.80141	1.80148	7820
2018-11-01 05:00:00	1.80147	1.80382	1.80117	1.80313	8911
2018-11-01 06:00:00	1.80311	1.8052	1.80242	1.80304	8636
2018-11-01 07:00:00	1.80301	1.80327	1.80151	1.80241	14518
2018-11-01 08:00:00	1.80239	1.80621	1.80152	1.80471	16899
2018-11-01 09:00:00	1.80472	1.80474	1.7984	1.8013	14982
2018-11-01 10:00:00	1.8013	1.80265	1.79457	1.79831	15630
2018-11-01 11:00:00	1.79835	1.80235	1.79793	1.79944	17717
2018-11-01 12:00:00	1.79944	1.80303	1.79882	1.79918	18112
2018-11-01 13:00:00	1.79921	1.79978	1.7969	1.79712	13489
2018-11-01 14:00:00	1.79713	1.7988	1.79561	1.79643	16916
2018-11-01 15:00:00	1.79642	1.8051	1.79558	1.80467	15946
2018-11-01 16:00:00	1.80467	1.80519	1.8027	1.80473	14919
2018-11-01 17:00:00	1.8048	1.80618	1.80407	1.80517	14291
2018-11-01 18:00:00	1.80518	1.80882	1.80459	1.8062	10102
2018-11-01 19:00:00	1.80612	1.80642	1.80453	1.80475	9277
2018-11-01 20:00:00	1.80477	1.80598	1.80336	1.80446	5990
2018-11-01 21:00:00	1.80435	1.80441	1.80215	1.80426	4581
2018-11-01 22:00:00	1.80427	1.80567	1.80399	1.80514	3973
2018-11-01 23:00:00	1.80514	1.80514	1.80371	1.80466	3898
2018-11-02 00:00:00	1.80466	1.80466	1.80177	1.80284	8279
2018-11-02 01:00:00	1.80286	1.80578	1.80244	1.80478	10125
2018-11-02 02:00:00	1.80477	1.80555	1.80354	1.8043	9006
2018-11-02 03:00:00	1.8043	1.80539	1.80399	1.80526	7684
2018-11-02 04:00:00	1.80521	1.80527	1.79418	1.79513	12455
2018-11-02 05:00:00	1.79515	1.7972	1.79314	1.79618	14523
2018-11-02 06:00:00	1.79614	1.79647	1.79491	1.79591	10903
2018-11-02 07:00:00	1.79589	1.80042	1.79502	1.79982	13655
2018-11-02 08:00:00	1.7998	1.80114	1.79695	1.80042	14633
2018-11-02 09:00:00	1.80032	1.80159	1.79791	1.79861	12779
2018-11-02 10:00:00	1.79859	1.79938	1.79578	1.79595	12328
2018-11-02 11:00:00	1.79591	1.7994	1.795	1.7994	12487
2018-11-02 12:00:00	1.79947	1.80314	1.79735	1.80205	20054
2018-11-02 13:00:00	1.80208	1.80322	1.80011	1.80142	16970
2018-11-02 14:00:00	1.80126	1.80232	1.80029	1.80062	17698
2018-11-02 15:00:00	1.80067	1.80319	1.80007	1.801	18679
2018-11-02 16:00:00	1.80096	1.80357	1.80004	1.80316	18835
2018-11-02 17:00:00	1.80318	1.80444	1.80183	1.80261	12266
2018-11-02 18:00:00	1.80261	1.80329	1.80082	1.80244	10516
2018-11-02 19:00:00	1.80246	1.80297	1.80122	1.80144	13167
2018-11-02 20:00:00	1.80142	1.80187	1.80031	1.80097	5593
2018-11-04 22:00:00	1.81037	1.81037	1.80632	1.80877	3118
2018-11-04 23:00:00	1.80877	1.80878	1.80537	1.80662	4500
2018-11-05 00:00:00	1.80662	1.80709	1.80449	1.80568	5845
2018-11-05 01:00:00	1.80568	1.80891	1.80541	1.80692	6312
2018-11-05 02:00:00	1.80692	1.80777	1.80439	1.80745	7082
2018-11-05 03:00:00	1.80743	1.80799	1.80622	1.80681	4635
2018-11-05 04:00:00	1.80681	1.80733	1.80545	1.80585	4211
2018-11-05 05:00:00	1.80586	1.8071	1.80537	1.80661	4718
2018-11-05 06:00:00	1.80661	1.80935	1.80518	1.80883	5496
2018-11-05 07:00:00	1.80884	1.80999	1.80716	1.80756	10339
2018-11-05 08:00:00	1.80747	1.80752	1.80382	1.80404	12809
2018-11-05 09:00:00	1.80409	1.80623	1.80191	1.80619	13417
2018-11-05 10:00:00	1.80617	1.81018	1.80573	1.80933	10797
2018-11-05 11:00:00	1.80932	1.81031	1.80709	1.80805	10594
2018-11-05 12:00:00	1.80807	1.80876	1.80307	1.80485	13197
2018-11-05 13:00:00	1.80485	1.80852	1.80452	1.8071	11794
2018-11-05 14:00:00	1.80709	1.80835	1.80592	1.80685	13151
2018-11-05 15:00:00	1.80685	1.80872	1.80423	1.80626	15484
2018-11-05 16:00:00	1.80626	1.80945	1.80602	1.80887	13457
2018-11-05 17:00:00	1.80891	1.80935	1.80706	1.80706	9150
2018-11-05 18:00:00	1.80708	1.80946	1.80675	1.80863	9508
2018-11-05 19:00:00	1.80867	1.80932	1.80796	1.80893	8057
2018-11-05 20:00:00	1.80887	1.80887	1.80737	1.80804	7107
2018-11-05 21:00:00	1.80806	1.80936	1.8079	1.80816	3394
2018-11-05 22:00:00	1.80791	1.81138	1.80655	1.81023	3977
2018-11-05 23:00:00	1.81027	1.81265	1.80951	1.81044	5016
2018-11-06 00:00:00	1.81044	1.8112	1.80865	1.8112	6021
2018-11-06 01:00:00	1.8112	1.81188	1.81056	1.81123	7698
2018-11-06 02:00:00	1.81124	1.81171	1.81035	1.81071	6829
2018-11-06 03:00:00	1.8107	1.81184	1.80917	1.81037	8304
2018-11-06 04:00:00	1.81036	1.81066	1.80783	1.80827	6965
2018-11-06 05:00:00	1.80827	1.80876	1.80754	1.8079	7474
2018-11-06 06:00:00	1.80791	1.80962	1.80715	1.80821	10402
2018-11-06 07:00:00	1.80817	1.81002	1.80788	1.80976	13365
2018-11-06 08:00:00	1.80981	1.81099	1.80713	1.80725	14950
2018-11-06 09:00:00	1.80721	1.80797	1.80497	1.80595	13416
2018-11-06 10:00:00	1.80596	1.80637	1.79986	1.80179	14063
2018-11-06 11:00:00	1.80176	1.80741	1.80157	1.80623	12065
2018-11-06 12:00:00	1.80626	1.80918	1.80569	1.80656	13805
2018-11-06 13:00:00	1.80656	1.81005	1.80637	1.80762	14234
2018-11-06 14:00:00	1.80766	1.81012	1.80663	1.80687	11854
2018-11-06 15:00:00	1.80687	1.81138	1.80658	1.80972	13608
2018-11-06 16:00:00	1.80968	1.81125	1.80958	1.81082	12097
2018-11-06 17:00:00	1.81084	1.81325	1.81076	1.81279	9404
2018-11-06 18:00:00	1.8128	1.81454	1.8122	1.81429	8001
2018-11-06 19:00:00	1.81429	1.81483	1.81372	1.81449	8620
2018-11-06 20:00:00	1.81451	1.8146	1.81231	1.81277	7339
2018-11-06 21:00:00	1.81271	1.81347	1.80663	1.80667	4902
2018-11-06 22:00:00	1.80636	1.81	1.80607	1.80912	5423
2018-11-06 23:00:00	1.80876	1.81179	1.80862	1.81046	5489
2018-11-07 00:00:00	1.81051	1.81256	1.80999	1.81032	9263
2018-11-07 01:00:00	1.81027	1.8139	1.80982	1.81258	12737
2018-11-07 02:00:00	1.81257	1.81472	1.81158	1.81313	11964
2018-11-07 03:00:00	1.81312	1.81347	1.80966	1.80996	9364
2018-11-07 04:00:00	1.80997	1.81112	1.80588	1.80743	6958
2018-11-07 05:00:00	1.80743	1.81033	1.80673	1.80956	7263
2018-11-07 06:00:00	1.80958	1.81107	1.80901	1.81071	6523
2018-11-07 07:00:00	1.81067	1.81245	1.80975	1.81212	13884
2018-11-07 08:00:00	1.81206	1.813	1.80701	1.80714	19194
2018-11-07 09:00:00	1.80714	1.80818	1.80635	1.80757	17032
2018-11-07 10:00:00	1.80756	1.80808	1.80531	1.80676	14690
2018-11-07 11:00:00	1.80676	1.80692	1.80344	1.80454	12712
2018-11-07 12:00:00	1.80454	1.80569	1.80167	1.80285	14278
2018-11-07 13:00:00	1.80287	1.80343	1.80082	1.80222	13389
2018-11-07 14:00:00	1.80222	1.80576	1.8004	1.80366	15271
2018-11-07 15:00:00	1.80366	1.8076	1.80337	1.80373	15424
2018-11-07 16:00:00	1.80368	1.80582	1.80357	1.8047	12838
2018-11-07 17:00:00	1.80474	1.80611	1.80387	1.80552	9964
2018-11-07 18:00:00	1.8055	1.80623	1.80475	1.80475	11021
2018-11-07 19:00:00	1.80475	1.80551	1.80387	1.80432	10426
2018-11-07 20:00:00	1.80433	1.80579	1.80355	1.80479	9991
2018-11-07 21:00:00	1.80476	1.80519	1.80289	1.80323	4395
2018-11-07 22:00:00	1.80276	1.80556	1.80269	1.80491	3749
2018-11-07 23:00:00	1.80491	1.80546	1.80421	1.80434	4296
2018-11-08 00:00:00	1.80435	1.80617	1.80361	1.80529	5860
2018-11-08 01:00:00	1.80529	1.80634	1.80446	1.80592	9083
2018-11-08 02:00:00	1.80592	1.80668	1.8045	1.80511	11105
2018-11-08 03:00:00	1.80511	1.80518	1.80232	1.80336	10060
2018-11-08 04:00:00	1.80336	1.80448	1.80221	1.80428	8963
2018-11-08 05:00:00	1.80428	1.80456	1.80204	1.80239	9434
2018-11-08 06:00:00	1.80239	1.80294	1.80027	1.8004	12074
2018-11-08 07:00:00	1.80041	1.80101	1.79832	1.80064	13662
2018-11-08 08:00:00	1.8006	1.80355	1.80026	1.80215	14373
2018-11-08 09:00:00	1.80212	1.80295	1.79919	1.79941	12046
2018-11-08 10:00:00	1.79942	1.80357	1.79682	1.79876	13865
2018-11-08 11:00:00	1.79874	1.79905	1.7967	1.79782	13072
2018-11-08 12:00:00	1.7978	1.80023	1.7945	1.79617	14725
2018-11-08 13:00:00	1.7962	1.79804	1.79588	1.7964	12407
2018-11-08 14:00:00	1.7964	1.79722	1.79392	1.7967	14253
2018-11-08 15:00:00	1.79673	1.80099	1.7965	1.80049	14825
2018-11-08 16:00:00	1.80047	1.80083	1.79781	1.80016	13276
2018-11-08 17:00:00	1.80016	1.80052	1.79761	1.79779	9671
